"","source","target"
"1","ATL","GNV"
"2","GNV","ATL"
"3","ORD","PBI"
"4","PBI","ORD"
"5","DFW","MIA"
"7","MIA","DFW"
"9","MIA","BOS"
"13","MCO","MIA"
"15","MIA","MCO"
"17","ORD","TPA"
"21","MCO","ORD"
"25","ORD","MCO"
"31","MIA","JFK"
"35","JFK","MIA"
"39","MIA","LGA"
"43","PHL","MIA"
"47","MCO","DFW"
"51","DFW","MCO"
"55","LGA","MCO"
"58","MIA","SEA"
"62","ATL","MIA"
"76","MIA","SFO"
"80","MCO","LAX"
"84","MIA","BWI"
"96","MIA","PHL"
"108","ORD","MIA"
"112","MIA","ORD"
"120","DCA","MIA"
"124","MIA","DCA"
"136","SFO","MIA"
"138","LAX","MIA"
"152","MIA","LAX"
"154","MIA","PHX"
"164","MCO","JFK"
"168","JFK","MCO"
"172","SJU","MIA"
"178","FLL","DFW"
"190","MIA","SJU"
"196","MIA","LAS"
"198","LAS","MIA"
"200","MIA","CLT"
"216","MIA","MSY"
"224","JAX","DFW"
"248","TPA","DFW"
"259","DFW","TPA"
"265","MCO","PHL"
"266","PHL","MCO"
"289","LGA","MIA"
"305","DCA","TPA"
"306","STL","MIA"
"308","MIA","SAT"
"310","DFW","JAX"
"322","MIA","TPA"
"326","PNS","DFW"
"334","MIA","STT"
"338","STT","MIA"
"346","CLT","MIA"
"350","DFW","PBI"
"351","PBI","DFW"
"365","MIA","BDL"
"369","TPA","ORD"
"376","FLL","ORD"
"380","ORD","FLL"
"384","BWI","MIA"
"388","MIA","ATL"
"398","CLT","RSW"
"404","MIA","STL"
"406","TPA","DCA"
"415","RSW","ORD"
"419","BOS","MIA"
"424","DEN","MIA"
"435","DFW","FLL"
"474","DCA","MCO"
"478","MCO","DCA"
"490","EGE","MIA"
"492","MIA","EGE"
"506","EWR","MIA"
"514","PHX","MIA"
"518","PBI","PHL"
"520","PHL","PBI"
"538","DFW","RSW"
"540","LAX","MCO"
"551","DFW","PNS"
"569","MIA","DEN"
"609","TPA","MIA"
"648","BDL","MIA"
"670","RSW","DFW"
"688","ORD","RSW"
"742","DFW","VPS"
"746","MIA","RDU"
"748","RDU","MIA"
"750","MIA","BNA"
"754","BNA","MIA"
"766","MIA","SAN"
"768","SAN","MIA"
"770","MIA","IAH"
"790","FLL","PHL"
"802","CLT","FLL"
"803","PHX","MCO"
"805","PHL","FLL"
"806","MSY","MIA"
"810","TPA","CLT"
"828","PHL","TPA"
"832","TPA","PHL"
"844","MCO","PHX"
"867","FLL","CLT"
"869","DCA","PBI"
"873","PBI","DCA"
"877","TPA","PHX"
"885","RSW","PHL"
"893","CLT","TPA"
"917","PHX","TPA"
"924","CLT","MCO"
"953","SAT","MIA"
"961","JAX","CLT"
"988","CLT","JAX"
"1008","PHL","RSW"
"1031","PNS","CLT"
"1041","CLT","PBI"
"1059","MCO","CLT"
"1133","PBI","CLT"
"1160","SEA","MIA"
"1180","RSW","CLT"
"1211","DTW","MIA"
"1215","MIA","DTW"
"1255","MIA","EWR"
"1275","IAH","MIA"
"1294","VPS","DFW"
"1520","CLT","PNS"
"1763","SFO","MCO"
"1764","MCO","SFO"
"1767","FLL","LAX"
"1768","LAX","FLL"
"1770","SFO","FLL"
"1771","FLL","SFO"
"1824","MYR","FLL"
"1828","DTW","MCO"
"1829","MCO","DTW"
"1830","MCO","EWR"
"1836","FLL","DEN"
"1838","DEN","FLL"
"1844","FLL","MYR"
"1852","MSP","MCO"
"1856","MCO","ACY"
"1860","EWR","MCO"
"1865","MCO","BOS"
"1867","BOS","MCO"
"1872","ACY","PBI"
"1876","PBI","ACY"
"1883","BDL","FLL"
"1887","FLL","BDL"
"1891","LGA","FLL"
"1895","FLL","LGA"
"1899","CLE","TPA"
"1903","TPA","CLE"
"1915","RSW","LBE"
"1919","LBE","RSW"
"1923","MCO","BWI"
"1927","BWI","MCO"
"1931","MCI","MCO"
"1935","MCO","FLL"
"1947","FLL","MCO"
"1951","MCO","MCI"
"1955","BOS","PBI"
"1959","PBI","BOS"
"1963","FLL","ACY"
"1975","FLL","ATL"
"1979","ATL","FLL"
"1983","ACY","FLL"
"1987","BOS","RSW"
"1988","FLL","BWI"
"1992","SJU","FLL"
"1996","MCO","MSP"
"2000","ATL","MCO"
"2004","MCO","ATL"
"2008","RSW","BOS"
"2025","TPA","PIT"
"2029","RSW","CAK"
"2033","CAK","RSW"
"2037","PIT","TPA"
"2041","BWI","FLL"
"2045","FLL","SJU"
"2049","MSY","TPA"
"2053","ACY","MCO"
"2077","IAH","TPA"
"2081","TPA","IAH"
"2085","RSW","MSP"
"2086","MSP","RSW"
"2099","ACY","TPA"
"2103","TPA","ACY"
"2107","TPA","MSY"
"2119","BWI","RSW"
"2120","RSW","BWI"
"2127","FLL","DTW"
"2131","MCO","CAK"
"2135","CAK","MCO"
"2151","TPA","BDL"
"2171","FLL","IAG"
"2172","DTW","FLL"
"2176","CLE","FLL"
"2192","MSP","TPA"
"2196","TPA","MSP"
"2208","FLL","CLE"
"2216","FLL","PBG"
"2217","PBG","FLL"
"2221","BDL","TPA"
"2246","EWR","FLL"
"2250","FLL","EWR"
"2266","PIT","RSW"
"2270","RSW","PIT"
"2274","MCO","CLE"
"2278","CLE","MCO"
"2290","ATL","TPA"
"2294","TPA","ATL"
"2298","FLL","PIT"
"2302","PIT","FLL"
"2306","BDL","MCO"
"2307","MCO","BDL"
"2312","FLL","TPA"
"2316","TPA","FLL"
"2328","FLL","MSP"
"2332","MSP","FLL"
"2346","DTW","RSW"
"2350","RSW","DTW"
"2354","BOS","FLL"
"2358","FLL","BOS"
"2370","MSY","MCO"
"2374","FLL","IAH"
"2378","MCO","MSY"
"2384","DTW","TPA"
"2388","TPA","DTW"
"2404","IAG","FLL"
"2412","FLL","MSY"
"2422","MSY","FLL"
"2462","MCO","IAH"
"2470","PIT","MCO"
"2474","MCO","PIT"
"2478","FLL","LBE"
"2482","LBE","FLL"
"2515","FLL","LAS"
"2525","TPA","BOS"
"2529","BOS","TPA"
"2537","MCO","SJU"
"2554","RSW","BDL"
"2558","BDL","RSW"
"2562","IAH","MCO"
"2570","TPA","BWI"
"2574","BWI","TPA"
"2586","IAH","FLL"
"2594","LBE","MCO"
"2602","MCO","LBE"
"2610","SJU","MCO"
"2647","RSW","ACY"
"2659","ACY","RSW"
"2667","LAS","FLL"
"2679","RSW","CLE"
"2683","CLE","RSW"
"2699","SEA","MCO"
"2700","MCO","SEA"
"2701","FLL","SEA"
"2702","SEA","FLL"
"2703","MCO","SAN"
"2704","TPA","SEA"
"2705","MCO","PDX"
"2706","SAN","MCO"
"2707","SEA","TPA"
"2708","PDX","MCO"
"2741","JFK","TPA"
"2749","FLL","JFK"
"2762","TPA","JFK"
"2769","TLH","ATL"
"2771","VPS","ATL"
"2772","ATL","EYW"
"2773","EYW","ATL"
"2774","ATL","TLH"
"2776","ATL","MLB"
"2777","MLB","ATL"
"2780","ATL","VPS"
"2781","ATL","PBI"
"2782","PBI","ATL"
"2783","TPA","LGA"
"2784","LGA","TPA"
"2789","ATL","RSW"
"2790","RSW","ATL"
"2791","CVG","MCO"
"2792","MCO","CVG"
"2803","ATL","JAX"
"2804","JAX","ATL"
"2805","MCO","LGA"
"2809","LGA","PBI"
"2835","SLC","FLL"
"2836","PNS","ATL"
"2838","ATL","DAB"
"2839","DAB","ATL"
"2856","PBI","LGA"
"2859","ATL","PNS"
"2860","MCO","SLC"
"2865","ECP","ATL"
"2874","ATL","SRQ"
"2875","SRQ","ATL"
"2884","FLL","SLC"
"2885","LAX","TPA"
"2887","ATL","ECP"
"2903","MIA","MSP"
"2913","TPA","LAX"
"2988","DTW","PBI"
"2989","PBI","DTW"
"2993","MSP","MIA"
"3010","JFK","FLL"
"3049","CVG","TPA"
"3050","TPA","CVG"
"3124","CVG","FLL"
"3125","FLL","CVG"
"3140","SLC","MCO"
"4037","JAX","JFK"
"4038","LGA","SRQ"
"4073","LGA","RSW"
"4085","RSW","LGA"
"4101","SLC","TPA"
"4120","TPA","SLC"
"4195","DTW","SRQ"
"4196","SRQ","DTW"
"4215","PBI","JFK"
"4254","SRQ","LGA"
"4276","RSW","JFK"
"4341","JFK","JAX"
"4345","CVG","RSW"
"4346","RSW","CVG"
"4387","JFK","PBI"
"4388","JFK","RSW"
"4406","ALB","FLL"
"4407","ALB","MCO"
"4409","ALB","TPA"
"4433","AUS","FLL"
"4435","AUS","MCO"
"4437","AUS","TPA"
"4445","BHM","MCO"
"4447","BHM","TPA"
"4449","BNA","ECP"
"4451","BNA","FLL"
"4454","BNA","JAX"
"4457","BNA","MCO"
"4461","BNA","PNS"
"4463","BNA","TPA"
"4466","BUF","FLL"
"4467","BUF","MCO"
"4469","BUF","TPA"
"4480","BWI","JAX"
"4492","BWI","PBI"
"4507","CMH","FLL"
"4508","CMH","MCO"
"4511","CMH","RSW"
"4512","CMH","TPA"
"4514","DAL","FLL"
"4516","DAL","MCO"
"4520","DAL","TPA"
"4522","DCA","FLL"
"4529","DEN","JAX"
"4530","DEN","MCO"
"4534","DEN","TPA"
"4537","ECP","BNA"
"4539","ECP","HOU"
"4543","FLL","ALB"
"4549","FLL","AUS"
"4552","FLL","BNA"
"4555","FLL","BUF"
"4566","FLL","CMH"
"4567","FLL","DAL"
"4569","FLL","DCA"
"4574","FLL","HOU"
"4576","FLL","IAD"
"4577","FLL","IND"
"4578","FLL","ISP"
"4580","FLL","MCI"
"4585","FLL","MDW"
"4589","FLL","MKE"
"4593","FLL","PHX"
"4595","FLL","PVD"
"4596","FLL","RDU"
"4600","FLL","STL"
"4607","HOU","ECP"
"4608","HOU","FLL"
"4610","HOU","JAX"
"4611","HOU","MCO"
"4616","HOU","PNS"
"4617","HOU","TPA"
"4620","IAD","FLL"
"4621","IAD","MCO"
"4622","IND","FLL"
"4623","IND","MCO"
"4626","IND","RSW"
"4627","IND","TPA"
"4628","ISP","FLL"
"4629","ISP","MCO"
"4632","ISP","PBI"
"4634","ISP","TPA"
"4638","JAX","BNA"
"4641","JAX","BWI"
"4644","JAX","DEN"
"4645","JAX","HOU"
"4646","JAX","MDW"
"4648","LAS","MCO"
"4650","LAS","TPA"
"4653","MCI","FLL"
"4656","MCI","TPA"
"4657","MCO","ALB"
"4665","MCO","AUS"
"4670","MCO","BHM"
"4672","MCO","BNA"
"4676","MCO","BUF"
"4687","MCO","CMH"
"4690","MCO","DAL"
"4696","MCO","DEN"
"4705","MCO","HOU"
"4710","MCO","IAD"
"4711","MCO","IND"
"4714","MCO","ISP"
"4717","MCO","LAS"
"4721","MCO","MDW"
"4730","MCO","MEM"
"4731","MCO","MHT"
"4733","MCO","MKE"
"4739","MCO","ORF"
"4747","MCO","PVD"
"4750","MCO","RDU"
"4752","MCO","ROC"
"4754","MCO","SAT"
"4755","MCO","SDF"
"4760","MCO","STL"
"4764","MDW","FLL"
"4768","MDW","JAX"
"4769","MDW","MCO"
"4777","MDW","RSW"
"4780","MDW","TPA"
"4783","MEM","MCO"
"4784","MEM","TPA"
"4785","MHT","MCO"
"4787","MHT","TPA"
"4788","MKE","FLL"
"4789","MKE","MCO"
"4792","MKE","RSW"
"4793","MKE","TPA"
"4803","ORF","MCO"
"4805","PBI","BWI"
"4808","PBI","ISP"
"4817","PHX","FLL"
"4827","PNS","BNA"
"4829","PNS","HOU"
"4830","PVD","FLL"
"4831","PVD","MCO"
"4834","PVD","TPA"
"4835","RDU","FLL"
"4836","RDU","MCO"
"4838","RDU","TPA"
"4841","ROC","MCO"
"4842","ROC","TPA"
"4850","RSW","CMH"
"4851","RSW","IND"
"4852","RSW","MDW"
"4855","RSW","MKE"
"4857","RSW","STL"
"4859","SAT","MCO"
"4860","SAT","TPA"
"4861","SDF","MCO"
"4862","SDF","TPA"
"5360","SJU","TPA"
"5362","STL","FLL"
"5364","STL","MCO"
"5368","STL","RSW"
"5369","STL","TPA"
"5371","TPA","ALB"
"5378","TPA","AUS"
"5381","TPA","BHM"
"5383","TPA","BNA"
"5386","TPA","BUF"
"5396","TPA","CMH"
"5398","TPA","DAL"
"5402","TPA","DEN"
"5410","TPA","HOU"
"5413","TPA","IND"
"5415","TPA","ISP"
"5416","TPA","LAS"
"5419","TPA","MCI"
"5420","TPA","MDW"
"5424","TPA","MEM"
"5425","TPA","MHT"
"5427","TPA","MKE"
"5437","TPA","PVD"
"5439","TPA","RDU"
"5442","TPA","ROC"
"5443","TPA","SAT"
"5444","TPA","SDF"
"5445","TPA","SJU"
"5447","TPA","STL"
"6722","MIA","STX"
"6726","STX","MIA"
"6797","MIA","SLC"
"6805","SLC","MIA"
"6982","JFK","SRQ"
"6983","SRQ","JFK"
"6994","EWR","RSW"
"7000","PBI","EWR"
"7029","JFK","DAB"
"7030","HPN","MCO"
"7038","SWF","MCO"
"7052","DCA","RSW"
"7053","RSW","DCA"
"7057","DAB","JFK"
"7061","FLL","SAN"
"7062","SAN","FLL"
"7064","SWF","FLL"
"7065","FLL","SWF"
"7067","TPA","HPN"
"7075","EWR","TPA"
"7076","TPA","EWR"
"7081","DCA","JAX"
"7083","RSW","EWR"
"7084","MCO","BQN"
"7085","BQN","MCO"
"7086","EWR","PBI"
"7088","RIC","FLL"
"7089","FLL","RIC"
"7091","SYR","MCO"
"7092","MCO","SYR"
"7095","MCO","PSE"
"7096","PSE","MCO"
"7106","JAX","DCA"
"7113","BOS","SRQ"
"7122","HPN","FLL"
"7123","FLL","HPN"
"7128","MCO","SWF"
"7139","SRQ","BOS"
"7140","FLL","LGB"
"7141","LGB","FLL"
"7146","RIC","MCO"
"7147","MCO","RIC"
"7154","JAX","FLL"
"7155","FLL","JAX"
"7166","PBI","HPN"
"7170","SYR","FLL"
"7171","FLL","SYR"
"7173","FLL","BQN"
"7174","BQN","FLL"
"7176","BOS","JAX"
"7179","FLL","CHS"
"7181","PBI","BDL"
"7201","JAX","BOS"
"7206","HPN","RSW"
"7207","RSW","HPN"
"7212","MCO","HPN"
"7226","HPN","TPA"
"7242","HPN","PBI"
"7266","ORH","MCO"
"7267","MCO","ORH"
"7283","ORH","FLL"
"7284","FLL","ORH"
"7303","CHS","FLL"
"7314","BDL","PBI"
"8480","TTN","MIA"
"8481","MIA","TTN"
"8482","TTN","PBI"
"8483","PBI","TTN"
"8504","PVD","MIA"
"8518","MCO","TTN"
"8519","TTN","RSW"
"8520","RSW","TTN"
"8521","TTN","MCO"
"8525","OKC","MCO"
"8534","MKE","MIA"
"8537","MIA","ISP"
"8541","MIA","PVD"
"8543","MCO","OKC"
"8545","MIA","MKE"
"8546","MCO","COS"
"8547","COS","MCO"
"8553","ISP","RSW"
"8554","RSW","PVD"
"8580","ISP","MIA"
"8583","PVD","RSW"
"8584","RSW","ISP"
"8593","BNA","RSW"
"8596","COS","TPA"
"8597","TPA","COS"
"8601","RSW","BNA"
"8602","OMA","MCO"
"8603","MCO","OMA"
"8634","RSW","OMA"
"8635","OMA","RSW"
"8867","MCO","GRR"
"8868","GRR","MCO"
"9046","IAH","VPS"
"9050","PNS","IAH"
"9051","VPS","IAH"
"9055","IAH","PNS"
"9056","ECP","IAH"
"9060","ORD","PNS"
"9065","PNS","ORD"
"9070","IAH","ECP"
"9113","TPA","IAD"
"9118","IAD","TPA"
"9126","JAX","EWR"
"9139","RSW","IAH"
"9147","SFO","TPA"
"9175","ORD","JAX"
"9183","PBI","IAH"
"9192","JAX","IAH"
"9218","IAH","RSW"
"9232","EWR","JAX"
"9233","IAH","JAX"
"9282","TPA","SFO"
"9294","IAH","PBI"
"9342","DEN","RSW"
"9375","EWR","SRQ"
"9399","SRQ","EWR"
"9409","RSW","DEN"
"9456","SRQ","ORD"
"9477","ORD","SRQ"
"11720","TTN","TPA"
"11721","TPA","TTN"
"11726","CVG","MIA"
"11727","MIA","CVG"
"11752","MCO","TYS"
"11753","TYS","MCO"
"11764","DSM","MCO"
"11775","MCO","DSM"
"11800","CLE","MIA"
"11801","MIA","CLE"
"11831","MSN","MCO"
"11832","MCO","MSN"
"11833","COS","RSW"
"11834","RSW","COS"
"11849","RSW","BUF"
"11850","BUF","RSW"
"11885","MCI","RSW"
"11886","RSW","MCI"
"11888","RSW","GRR"
"11889","GRR","RSW"
"11892","MIA","BUF"
"11893","BUF","MIA"
"12067","MCO","CID"
"12068","CID","MCO"
"15609","TPA","LBE"
"15610","LBE","TPA"
"15713","TPA","CAK"
"15714","CAK","TPA"
"15895","FLL","CAK"
"15896","CAK","FLL"
"17599","JAX","MSP"
"17600","MSP","JAX"
"17786","MSP","PBI"
"17787","PBI","MSP"
"21830","FLL","STT"
"21842","STT","FLL"
"23505","DTW","JAX"
"54200","TUL","MIA"
"58309","FNT","MCO"
"58418","MCO","FNT"
"59593","DAL","ECP"
"59603","DAL","PNS"
"59627","ECP","DAL"
"59629","ECP","STL"
"60273","PBI","PVD"
"60300","PNS","DAL"
"60308","PVD","PBI"
"60360","STL","ECP"
"65352","MIA","TUL"
"66401","JAX","PHL"
"66403","PHL","JAX"
"80749","IAD","MIA"
"80753","MIA","IAD"
"82020","MIA","MCI"
"82024","MCI","MIA"
"82618","JAX","ORD"
"83735","GRR","TPA"
"84075","TPA","GRR"
"84149","RSW","ALB"
"84313","ALB","RSW"
"84393","BWI","ECP"
"84476","ECP","BWI"
"86375","MCO","IAG"
"86379","IAG","MCO"
"86478","MCO","PBG"
"86482","PBG","MCO"
"89225","DEN","PBI"
"89227","TTN","PGD"
"89228","PGD","TTN"
"89246","TTN","FLL"
"89247","FLL","TTN"
"89249","PBI","DEN"
"93564","ORD","PGD"
"93565","PGD","ORD"
"93573","PHL","PGD"
"93574","PGD","PHL"
"148431","DAL","JAX"
"148441","DAY","MCO"
"148442","DAY","TPA"
"148555","FNT","RSW"
"148556","FNT","TPA"
"148610","JAX","DAL"
"148693","MCO","DAY"
"148786","MCO","PWM"
"148831","MDW","PBI"
"148832","MDW","PNS"
"148906","PBI","MDW"
"148908","PBI","PIT"
"149591","PIT","PBI"
"149601","PNS","MDW"
"149615","PWM","MCO"
"149650","RSW","FNT"
"149761","TPA","DAY"
"149770","TPA","FNT"
"154897","LGA","JAX"
"155551","AUS","MIA"
"155554","MIA","AUS"
"156173","JAX","LGA"
"172664","DAB","CLT"
"174313","CLT","DAB"
"215407","LGB","MCO"
"215813","OAK","FLL"
"493980","IAD","JAX"
"520351","PHL","UST"
"520352","UST","PHL"
"525632","ABQ","MCO"
"525895","MCI","PNS"
"525898","MCO","ABQ"
"526082","PNS","MCI"
"571746","STL","PNS"
"571863","AUS","ECP"
"571869","AUS","PNS"
"571991","DEN","PNS"
"571996","ECP","AUS"
"572006","ECP","MDW"
"572294","MDW","ECP"
"572378","PNS","AUS"
"572383","PNS","DEN"
"572387","PNS","STL"
"741684","JAX","DTW"
"784615","JAX","IAD"
